"Index","Trigger","Value","Month_of_issue","District","Category"
"SPI ON",0.22,-0.2795624,8,"Guija","Moderado"
"SPI ON",0.24,-0.2650523,8,"Guija","Moderado"
"SPI ON",0.26,-0.2222134,8,"Guija","Moderado"
"SPI ON",0.27,-0.2068876,8,"Guija","Moderado"
"SPI ON",0.28,-0.1886703,8,"Guija","Moderado"
"SPI ON",0.3,-0.1395268,8,"Guija","Moderado"
"SPI ON",0.38,-0.06060147,8,"Guija","Moderado"
"SPI ON",0.42,0,8,"Guija","Moderado"
"SPI ND",0.06,0.01597419,8,"Guija","Moderado"
"SPI ND",0.08,-0.04406705,8,"Guija","Moderado"
"SPI ND",0.1,-0.02797154,8,"Guija","Moderado"
"SPI ND",0.11,-0.01083013,8,"Guija","Moderado"
"SPI ND",0.12,0.007462547,8,"Guija","Moderado"
"SPI ND",0.14,-0.04564221,8,"Guija","Moderado"
"SPI ND",0.17,-0.1465486,8,"Guija","Moderado"
"SPI ND",0.18,-0.1121469,8,"Guija","Moderado"
"SPI ND",0.2,-0.07142675,8,"Guija","Moderado"
"SPI ND",0.21,-0.02247128,8,"Guija","Moderado"
"SPI ND",0.22,0.005916985,8,"Guija","Moderado"
"SPI ND",0.23,0.07284527,8,"Guija","Moderado"
"SPI ND",0.24,0.1126721,8,"Guija","Moderado"
"SPI ND",0.25,-0.01612838,8,"Guija","Moderado"
"SPI ND",0.26,0.07546814,8,"Guija","Moderado"
"SPI ND",0.29,0.1340137,8,"Guija","Moderado"
"SPI ND",0.32,0.2045338,8,"Guija","Moderado"
"SPI ND",0.33,-0.06328713,8,"Guija","Moderado"
"SPI ND",0.4,0,8,"Guija","Moderado"
"SPI DJ",0.02,0.01597419,8,"Guija","Moderado"
"SPI DJ",0.04,0.0328942,8,"Guija","Moderado"
"SPI DJ",0.06,0.06992885,8,"Guija","Moderado"
"SPI DJ",0.08,0.02702651,8,"Guija","Moderado"
"SPI DJ",0.09,0.04799904,8,"Guija","Moderado"
"SPI DJ",0.1,0.09482554,8,"Guija","Moderado"
"SPI DJ",0.14,0.1210735,8,"Guija","Moderado"
"SPI DJ",0.19,0.01869115,8,"Guija","Moderado"
"SPI DJ",0.2,0.04390137,8,"Guija","Moderado"
"SPI DJ",0.22,-0.04812706,8,"Guija","Moderado"
"SPI DJ",0.23,-0.02247128,8,"Guija","Moderado"
"SPI DJ",0.24,0.005916985,8,"Guija","Moderado"
"SPI DJ",0.25,0.03749883,8,"Guija","Moderado"
"SPI DJ",0.26,-0.08450407,8,"Guija","Moderado"
"SPI DJ",0.27,-0.01612838,8,"Guija","Moderado"
"SPI DJ",0.28,0.02608582,8,"Guija","Moderado"
"SPI DJ",0.3,-0.1886703,8,"Guija","Moderado"
"SPI DJ",0.31,-0.1136299,8,"Guija","Moderado"
"SPI DJ",0.34,-0.06328713,8,"Guija","Moderado"
"SPI DJ",0.36,0,8,"Guija","Moderado"
"SPI JF",0.04,-0.07333211,8,"Guija","Moderado"
"SPI JF",0.06,-0.1506824,8,"Guija","Moderado"
"SPI JF",0.07,-0.1338005,8,"Guija","Moderado"
"SPI JF",0.08,-0.1159399,8,"Guija","Moderado"
"SPI JF",0.09,-0.09701312,8,"Guija","Moderado"
"SPI JF",0.1,-0.0769216,8,"Guija","Moderado"
"SPI JF",0.12,-0.05555445,8,"Guija","Moderado"
"SPI JF",0.14,-0.03278621,8,"Guija","Moderado"
"SPI JF",0.16,-0.008474397,8,"Guija","Moderado"
"SPI JF",0.18,0.01754347,8,"Guija","Moderado"
"SPI JF",0.19,0.04545351,8,"Guija","Moderado"
"SPI JF",0.2,0.1078405,8,"Guija","Moderado"
"SPI JF",0.22,0,8,"Guija","Moderado"
"SPI JF",0.23,0.06666481,8,"Guija","Moderado"
"SPI JF",0.24,0.146337,8,"Guija","Moderado"
"SPI JF",0.28,0.2999893,8,"Guija","Moderado"
"SPI JF",0.29,0.3636226,8,"Guija","Moderado"
"SPI JF",0.3,0.2758502,8,"Guija","Moderado"
"SPI JF",0.34,0.159992,8,"Guija","Moderado"
"SPI JF",0.45,-0.06521385,8,"Guija","Moderado"
"SPI JF",0.47,0,8,"Guija","Moderado"
"SPI OND",0.06,0.0328942,8,"Guija","Moderado"
"SPI OND",0.09,0.0508466,8,"Guija","Moderado"
"SPI OND",0.1,0.06992885,8,"Guija","Moderado"
"SPI OND",0.11,0.1119382,8,"Guija","Moderado"
"SPI OND",0.14,0.1351325,8,"Guija","Moderado"
"SPI OND",0.15,0.1867181,8,"Guija","Moderado"
"SPI OND",0.17,0.2155126,8,"Guija","Moderado"
"SPI OND",0.18,0.1210735,8,"Guija","Moderado"
"SPI OND",0.2,0.1016016,8,"Guija","Moderado"
"SPI OND",0.23,0.1715926,8,"Guija","Moderado"
"SPI OND",0.24,0.2582696,8,"Guija","Moderado"
"SPI OND",0.25,0.1126721,8,"Guija","Moderado"
"SPI OND",0.26,0.1578888,8,"Guija","Moderado"
"SPI OND",0.27,0.209669,8,"Guija","Moderado"
"SPI OND",0.28,0.2695535,8,"Guija","Moderado"
"SPI OND",0.3,0.07546814,8,"Guija","Moderado"
"SPI OND",0.33,-0.1546312,8,"Guija","Moderado"
"SPI OND",0.38,-0.06328713,8,"Guija","Moderado"
"SPI OND",0.4,0,8,"Guija","Moderado"
"SPI NDJ",0.04,0.02839072,8,"Guija","Moderado"
"SPI NDJ",0.05,0.03921505,8,"Guija","Moderado"
"SPI NDJ",0.07,0.0508466,8,"Guija","Moderado"
"SPI NDJ",0.08,-0.01526688,8,"Guija","Moderado"
"SPI NDJ",0.12,0.00833316,8,"Guija","Moderado"
"SPI NDJ",0.13,0.02183358,8,"Guija","Moderado"
"SPI NDJ",0.14,0.03669641,8,"Guija","Moderado"
"SPI NDJ",0.16,0.05313881,8,"Guija","Moderado"
"SPI NDJ",0.18,0.07142675,8,"Guija","Moderado"
"SPI NDJ",0.21,0.1149392,8,"Guija","Moderado"
"SPI NDJ",0.23,0.171047,8,"Guija","Moderado"
"SPI NDJ",0.24,0.2056665,8,"Guija","Moderado"
"SPI NDJ",0.26,0.2461444,8,"Guija","Moderado"
"SPI NDJ",0.28,0.3518356,8,"Guija","Moderado"
"SPI NDJ",0.3,0.5115982,8,"Guija","Moderado"
"SPI NDJ",0.31,0.6266249,8,"Guija","Moderado"
"SPI NDJ",0.34,0.3437231,8,"Guija","Moderado"
"SPI NDJ",0.41,0.4716536,8,"Guija","Moderado"
"SPI NDJ",0.42,0,8,"Guija","Moderado"
"SPI DJF",0,0.02531606,8,"Guija","Moderado"
"SPI DJF",0.04,0.03921505,8,"Guija","Moderado"
"SPI DJF",0.08,0.06992885,8,"Guija","Moderado"
"SPI DJF",0.12,0.1052612,8,"Guija","Moderado"
"SPI DJF",0.15,0.1249976,8,"Guija","Moderado"
"SPI DJF",0.16,-0.03703618,8,"Guija","Moderado"
"SPI DJF",0.19,-0.019417,8,"Guija","Moderado"
"SPI DJF",0.21,0,8,"Guija","Moderado"
"SPI DJF",0.22,0.04545325,8,"Guija","Moderado"
"SPI DJF",0.23,0.1025608,8,"Guija","Moderado"
"SPI DJF",0.24,0.1369816,8,"Guija","Moderado"
"SPI DJF",0.25,-0.02941068,8,"Guija","Moderado"
"SPI DJF",0.26,0,8,"Guija","Moderado"
"SPI DJF",0.27,0.07546814,8,"Guija","Moderado"
"SPI DJF",0.28,0.1249935,8,"Guija","Moderado"
"SPI DJF",0.34,0.1860357,8,"Guija","Moderado"
"SPI DJF",0.35,-0.1052562,8,"Guija","Moderado"
"SPI DJF",0.37,-0.06060147,8,"Guija","Moderado"
"SPI DJF",0.42,0,8,"Guija","Moderado"
"SPI ON",0.08,0.01597419,8,"Guija","Leve"
"SPI ON",0.1,0.0328942,8,"Guija","Leve"
"SPI ON",0.12,0.0508466,8,"Guija","Leve"
"SPI ON",0.14,0.06992885,8,"Guija","Leve"
"SPI ON",0.16,0.09025108,8,"Guija","Leve"
"SPI ON",0.17,0.02702651,8,"Guija","Leve"
"SPI ON",0.19,0.07053796,8,"Guija","Leve"
"SPI ON",0.2,-0.02586151,8,"Guija","Leve"
"SPI ON",0.21,-0.004484204,8,"Guija","Leve"
"SPI ON",0.22,-0.1121469,8,"Guija","Leve"
"SPI ON",0.24,-0.2292627,8,"Guija","Leve"
"SPI ON",0.28,-0.1978557,8,"Guija","Leve"
"SPI ON",0.29,-0.1797702,8,"Guija","Leve"
"SPI ON",0.3,-0.2980034,8,"Guija","Leve"
"SPI ON",0.31,-0.2816802,8,"Guija","Leve"
"SPI ON",0.33,-0.263148,8,"Guija","Leve"
"SPI ON",0.35,-0.2173819,8,"Guija","Leve"
"SPI ON",0.36,-0.1886703,8,"Guija","Leve"
"SPI ON",0.37,-0.1546312,8,"Guija","Leve"
"SPI ON",0.42,-0.1136299,8,"Guija","Leve"
"SPI ON",0.44,-0.06328713,8,"Guija","Leve"
"SPI ON",0.46,0,8,"Guija","Leve"
"SPI ND",0.06,0.02438982,8,"Guija","Leve"
"SPI ND",0.08,-0.04999911,8,"Guija","Leve"
"SPI ND",0.1,-0.02564056,8,"Guija","Leve"
"SPI ND",0.11,0,8,"Guija","Leve"
"SPI ND",0.14,0.02702651,8,"Guija","Leve"
"SPI ND",0.15,0.05555445,8,"Guija","Leve"
"SPI ND",0.17,-0.02857085,8,"Guija","Leve"
"SPI ND",0.18,0,8,"Guija","Leve"
"SPI ND",0.2,0.03030237,8,"Guija","Leve"
"SPI ND",0.23,-0.03225732,8,"Guija","Leve"
"SPI ND",0.24,0.03448191,8,"Guija","Leve"
"SPI ND",0.25,0.07142675,8,"Guija","Leve"
"SPI ND",0.26,0.1999943,8,"Guija","Leve"
"SPI ND",0.28,0.2499926,8,"Guija","Leve"
"SPI ND",0.29,0.3043384,8,"Guija","Leve"
"SPI ND",0.3,0.3636246,8,"Guija","Leve"
"SPI ND",0.32,0.2380871,8,"Guija","Leve"
"SPI ND",0.33,0.3684072,8,"Guija","Leve"
"SPI ND",0.36,0.1249944,8,"Guija","Leve"
"SPI ND",0.45,-0.06666349,8,"Guija","Leve"
"SPI ND",0.46,0,8,"Guija","Leve"
"SPI DJ",0.05,0.02438982,8,"Guija","Leve"
"SPI DJ",0.08,0.04999911,8,"Guija","Leve"
"SPI DJ",0.11,0.1052612,8,"Guija","Leve"
"SPI DJ",0.12,0.1999959,8,"Guija","Leve"
"SPI DJ",0.14,0.2352892,8,"Guija","Leve"
"SPI DJ",0.15,0.1874958,8,"Guija","Leve"
"SPI DJ",0.22,0.2258012,8,"Guija","Leve"
"SPI DJ",0.26,0.07142675,8,"Guija","Leve"
"SPI DJ",0.27,0.1111082,8,"Guija","Leve"
"SPI DJ",0.28,0.1538419,8,"Guija","Leve"
"SPI DJ",0.3,0.08333085,8,"Guija","Leve"
"SPI DJ",0.31,0.1304307,8,"Guija","Leve"
"SPI DJ",0.33,0.2380871,8,"Guija","Leve"
"SPI DJ",0.34,0.1578888,8,"Guija","Leve"
"SPI DJ",0.35,0.2222134,8,"Guija","Leve"
"SPI DJ",0.36,0.05882106,8,"Guija","Leve"
"SPI DJ",0.37,0.1249944,8,"Guija","Leve"
"SPI DJ",0.42,0.1999905,8,"Guija","Leve"
"SPI DJ",0.48,0,8,"Guija","Leve"
"SPI JF",0.04,-0.07316946,8,"Guija","Leve"
"SPI JF",0.08,-0.04999911,8,"Guija","Leve"
"SPI JF",0.12,-0.1282028,8,"Guija","Leve"
"SPI JF",0.13,-0.1052612,8,"Guija","Leve"
"SPI JF",0.14,-0.08107952,8,"Guija","Leve"
"SPI JF",0.15,-0.05555445,8,"Guija","Leve"
"SPI JF",0.16,-0.02857085,8,"Guija","Leve"
"SPI JF",0.23,0,8,"Guija","Leve"
"SPI JF",0.24,0.03030237,8,"Guija","Leve"
"SPI JF",0.25,0.1333302,8,"Guija","Leve"
"SPI JF",0.26,0.2142802,8,"Guija","Leve"
"SPI JF",0.28,0.1538419,8,"Guija","Leve"
"SPI JF",0.29,0.1999943,8,"Guija","Leve"
"SPI JF",0.3,0.1818123,8,"Guija","Leve"
"SPI JF",0.31,0.2380871,8,"Guija","Leve"
"SPI JF",0.34,0.09999643,8,"Guija","Leve"
"SPI JF",0.38,0.1578888,8,"Guija","Leve"
"SPI JF",0.4,0.05882106,8,"Guija","Leve"
"SPI JF",0.41,0.1249944,8,"Guija","Leve"
"SPI JF",0.51,-0.06666349,8,"Guija","Leve"
"SPI JF",0.55,0,8,"Guija","Leve"
"SPI OND",0.1,0.01597419,8,"Guija","Leve"
"SPI OND",0.12,0.0508466,8,"Guija","Leve"
"SPI OND",0.16,0.09025108,8,"Guija","Leve"
"SPI OND",0.18,0.1351325,8,"Guija","Leve"
"SPI OND",0.22,0.07053796,8,"Guija","Leve"
"SPI OND",0.23,0.09482554,8,"Guija","Leve"
"SPI OND",0.24,0.1495292,8,"Guija","Leve"
"SPI OND",0.25,0.2142802,8,"Guija","Leve"
"SPI OND",0.26,0.1715926,8,"Guija","Leve"
"SPI OND",0.27,0.2124934,8,"Guija","Leve"
"SPI OND",0.29,0.07284527,8,"Guija","Leve"
"SPI OND",0.33,0.209669,8,"Guija","Leve"
"SPI OND",0.34,0.02608582,8,"Guija","Leve"
"SPI OND",0.36,0.07546814,8,"Guija","Leve"
"SPI OND",0.38,-0.1546312,8,"Guija","Leve"
"SPI OND",0.42,-0.06328713,8,"Guija","Leve"
"SPI OND",0.44,0,8,"Guija","Leve"
"SPI NDJ",0.06,0.01999967,8,"Guija","Leve"
"SPI NDJ",0.07,0.04109519,8,"Guija","Leve"
"SPI NDJ",0.08,0.08695495,8,"Guija","Leve"
"SPI NDJ",0.09,0.1119382,8,"Guija","Leve"
"SPI NDJ",0.1,0.03076864,8,"Guija","Leve"
"SPI NDJ",0.11,0.05555445,8,"Guija","Leve"
"SPI NDJ",0.12,0.08196553,8,"Guija","Leve"
"SPI NDJ",0.19,0.1101672,8,"Guija","Leve"
"SPI NDJ",0.2,0.1403478,8,"Guija","Leve"
"SPI NDJ",0.22,0.1727233,8,"Guija","Leve"
"SPI NDJ",0.23,0.2075423,8,"Guija","Leve"
"SPI NDJ",0.24,0.285707,8,"Guija","Leve"
"SPI NDJ",0.26,0.1808463,8,"Guija","Leve"
"SPI NDJ",0.29,0.1046481,8,"Guija","Leve"
"SPI NDJ",0.3,0.146337,8,"Guija","Leve"
"SPI NDJ",0.32,0.1923015,8,"Guija","Leve"
"SPI NDJ",0.34,0.2999893,8,"Guija","Leve"
"SPI NDJ",0.35,0.4354663,8,"Guija","Leve"
"SPI NDJ",0.36,0.5172191,8,"Guija","Leve"
"SPI NDJ",0.39,0.3518356,8,"Guija","Leve"
"SPI NDJ",0.41,0.159992,8,"Guija","Leve"
"SPI NDJ",0.46,0.2391174,8,"Guija","Leve"
"SPI NDJ",0.58,0,8,"Guija","Leve"
"SPI DJF",0.01,0.01226975,8,"Guija","Leve"
"SPI DJF",0.06,0.02531606,8,"Guija","Leve"
"SPI DJF",0.08,0.03921505,8,"Guija","Leve"
"SPI DJF",0.09,0.05405314,8,"Guija","Leve"
"SPI DJF",0.14,0.06992885,8,"Guija","Leve"
"SPI DJF",0.15,0.08695495,8,"Guija","Leve"
"SPI DJF",0.16,0.1052612,8,"Guija","Leve"
"SPI DJF",0.19,0.1249976,8,"Guija","Leve"
"SPI DJF",0.2,0.05084638,8,"Guija","Leve"
"SPI DJF",0.21,0.07079489,8,"Guija","Leve"
"SPI DJF",0.23,0.09259045,8,"Guija","Leve"
"SPI DJF",0.26,0.04545325,8,"Guija","Leve"
"SPI DJF",0.29,0.1025608,8,"Guija","Leve"
"SPI DJF",0.3,-0.02941068,8,"Guija","Leve"
"SPI DJF",0.31,0,8,"Guija","Leve"
"SPI DJF",0.32,0.03448127,8,"Guija","Leve"
"SPI DJF",0.33,0.07546814,8,"Guija","Leve"
"SPI DJF",0.34,0.1249935,8,"Guija","Leve"
"SPI DJF",0.43,0.1860357,8,"Guija","Leve"
"SPI DJF",0.45,-0.1052562,8,"Guija","Leve"
"SPI DJF",0.47,-0.06060147,8,"Guija","Leve"
"SPI DJF",0.48,0,8,"Guija","Leve"
"SPI ON",0.05,0.0182924,9,"Guija","Severo"
"SPI ON",0.06,0.02839072,9,"Guija","Severo"
"SPI ON",0.08,0.03921505,9,"Guija","Severo"
"SPI ON",0.1,0.06337917,9,"Guija","Severo"
"SPI ON",0.11,0.07692167,9,"Guija","Severo"
"SPI ON",0.14,-0.1083311,9,"Guija","Severo"
"SPI ON",0.15,-0.09174102,9,"Guija","Severo"
"SPI ON",0.16,-0.08212362,9,"Guija","Severo"
"SPI ON",0.17,-0.07142675,9,"Guija","Severo"
"SPI ON",0.18,-0.01315746,9,"Guija","Severo"
"SPI ON",0.19,-0.1846083,9,"Guija","Severo"
"SPI ON",0.2,-0.166659,9,"Guija","Severo"
"SPI ON",0.24,-0.1546312,9,"Guija","Severo"
"SPI ON",0.25,-0.1395268,9,"Guija","Severo"
"SPI ON",0.26,-0.119992,9,"Guija","Severo"
"SPI ON",0.28,-0.09374268,9,"Guija","Severo"
"SPI ON",0.29,-0.05659843,9,"Guija","Severo"
"SPI ON",0.31,0,9,"Guija","Severo"
"SPI ND",0,0.01597419,9,"Guija","Severo"
"SPI ND",0.03,0.0328942,9,"Guija","Severo"
"SPI ND",0.07,0.0508466,9,"Guija","Severo"
"SPI ND",0.08,0.06992885,9,"Guija","Severo"
"SPI ND",0.09,0.007462547,9,"Guija","Severo"
"SPI ND",0.1,0.04799904,9,"Guija","Severo"
"SPI ND",0.12,-0.004484204,9,"Guija","Severo"
"SPI ND",0.13,0.01869115,9,"Guija","Severo"
"SPI ND",0.14,0.04390137,9,"Guija","Severo"
"SPI ND",0.15,-0.04812706,9,"Guija","Severo"
"SPI ND",0.17,0.005916985,9,"Guija","Severo"
"SPI ND",0.18,0.03749883,9,"Guija","Severo"
"SPI ND",0.2,0.1126721,9,"Guija","Severo"
"SPI ND",0.21,0.1578888,9,"Guija","Severo"
"SPI ND",0.22,0.3396066,9,"Guija","Severo"
"SPI ND",0.26,0.5226976,9,"Guija","Severo"
"SPI ND",0.3,0.2911208,9,"Guija","Severo"
"SPI ND",0.34,0,9,"Guija","Severo"
"SPI DJ",0.01,0.01226975,9,"Guija","Severo"
"SPI DJ",0.04,0.06992885,9,"Guija","Severo"
"SPI DJ",0.07,0.08695495,9,"Guija","Severo"
"SPI DJ",0.08,0.1249976,9,"Guija","Severo"
"SPI DJ",0.12,0.1463385,9,"Guija","Severo"
"SPI DJ",0.14,0.07079489,9,"Guija","Severo"
"SPI DJ",0.15,0.09259045,9,"Guija","Severo"
"SPI DJ",0.16,0.07228698,9,"Guija","Severo"
"SPI DJ",0.17,0.1369816,9,"Guija","Severo"
"SPI DJ",0.18,0.1764641,9,"Guija","Severo"
"SPI DJ",0.21,0.2222134,9,"Guija","Severo"
"SPI DJ",0.22,0.03448127,9,"Guija","Severo"
"SPI DJ",0.23,0.07546814,9,"Guija","Severo"
"SPI DJ",0.25,0.1249935,9,"Guija","Severo"
"SPI DJ",0.3,0.2631406,9,"Guija","Severo"
"SPI DJ",0.31,0.3636088,9,"Guija","Severo"
"SPI DJ",0.38,0,9,"Guija","Severo"
"SPI JF",0.02,-0.05920955,9,"Guija","Severo"
"SPI JF",0.04,-0.02797154,9,"Guija","Severo"
"SPI JF",0.05,-0.01083013,9,"Guija","Severo"
"SPI JF",0.09,0.007462547,9,"Guija","Severo"
"SPI JF",0.1,0.07053796,9,"Guija","Severo"
"SPI JF",0.14,0.07142675,9,"Guija","Severo"
"SPI JF",0.15,0.1016016,9,"Guija","Severo"
"SPI JF",0.16,0.005916985,9,"Guija","Severo"
"SPI JF",0.19,-0.1125791,9,"Guija","Severo"
"SPI JF",0.22,-0.08450407,9,"Guija","Severo"
"SPI JF",0.24,-0.01612838,9,"Guija","Severo"
