"Index","Trigger","Value","Month_of_issue","District","Category"
"SPI FM",0.16,3.42857142857143,"01","Guija","Leve"
"SPI FM",0.17,3.28571428571429,"01","Guija","Leve"
"SPI FM",0.18,3,"01","Guija","Leve"
"SPI FM",0.19,2.71428571428571,"01","Guija","Leve"
"SPI FM",0.2,2.42857142857143,"01","Guija","Leve"
"SPI FM",0.21,2.28571428571429,"01","Guija","Leve"
"SPI FM",0.22,2.14285714285714,"01","Guija","Leve"
"SPI FM",0.25,2,"01","Guija","Leve"
"SPI FM",0.26,1.71428571428571,"01","Guija","Leve"
"SPI FM",0.27,1.57142857142857,"01","Guija","Leve"
"SPI FM",0.28,1.42857142857143,"01","Guija","Leve"
"SPI FM",0.29,1.28571428571429,"01","Guija","Leve"
"SPI FM",0.3,1.14285714285714,"01","Guija","Leve"
"SPI FM",0.32,1,"01","Guija","Leve"
"SPI FM",0.35,0.714285714285714,"01","Guija","Leve"
"SPI FM",0.36,0.571428571428571,"01","Guija","Leve"
"SPI FM",0.41,0.428571428571429,"01","Guija","Leve"
"SPI FM",0.48,0.142857142857143,"01","Guija","Leve"
"SPI FM",0.66,0,"01","Guija","Leve"
"SPI JFM",0,4.5,"01","Guija","Leve"
"SPI JFM",0.01,4.33333333333333,"01","Guija","Leve"
"SPI JFM",0.04,4,"01","Guija","Leve"
"SPI JFM",0.05,3.83333333333333,"01","Guija","Leve"
"SPI JFM",0.08,3.66666666666667,"01","Guija","Leve"
"SPI JFM",0.12,3.5,"01","Guija","Leve"
"SPI JFM",0.15,3.33333333333333,"01","Guija","Leve"
"SPI JFM",0.18,3.16666666666667,"01","Guija","Leve"
"SPI JFM",0.19,3,"01","Guija","Leve"
"SPI JFM",0.22,2.83333333333333,"01","Guija","Leve"
"SPI JFM",0.24,2.66666666666667,"01","Guija","Leve"
"SPI JFM",0.26,2.33333333333333,"01","Guija","Leve"
"SPI JFM",0.27,2.16666666666667,"01","Guija","Leve"
"SPI JFM",0.33,1.83333333333333,"01","Guija","Leve"
"SPI JFM",0.34,1.66666666666667,"01","Guija","Leve"
"SPI JFM",0.37,1.33333333333333,"01","Guija","Leve"
"SPI JFM",0.38,1.16666666666667,"01","Guija","Leve"
"SPI JFM",0.42,1,"01","Guija","Leve"
"SPI JFM",0.46,0.833333333333333,"01","Guija","Leve"
"SPI JFM",0.49,0.666666666666667,"01","Guija","Leve"
"SPI JFM",0.52,0.5,"01","Guija","Leve"
"SPI JFM",0.53,0.333333333333333,"01","Guija","Leve"
"SPI JFM",0.54,0.166666666666667,"01","Guija","Leve"
"SPI JFM",0.74,0,"01","Guija","Leve"
"SPI FM",0,4,"02","Guija","Severo"
"SPI FM",0.02,3.83333333333333,"02","Guija","Severo"
"SPI FM",0.03,3.66666666666667,"02","Guija","Severo"
"SPI FM",0.04,3.5,"02","Guija","Severo"
"SPI FM",0.05,3.33333333333333,"02","Guija","Severo"
"SPI FM",0.06,3.16666666666667,"02","Guija","Severo"
"SPI FM",0.1,3,"02","Guija","Severo"
"SPI FM",0.12,2.83333333333333,"02","Guija","Severo"
"SPI FM",0.16,2.66666666666667,"02","Guija","Severo"
"SPI FM",0.17,2,"02","Guija","Severo"
"SPI FM",0.19,1.83333333333333,"02","Guija","Severo"
"SPI FM",0.24,1.66666666666667,"02","Guija","Severo"
"SPI FM",0.28,1.5,"02","Guija","Severo"
"SPI FM",0.3,1.33333333333333,"02","Guija","Severo"
"SPI FM",0.32,1.16666666666667,"02","Guija","Severo"
"SPI FM",0.33,0.833333333333333,"02","Guija","Severo"
"SPI FM",0.34,0.5,"02","Guija","Severo"
"SPI FM",0.36,0.333333333333333,"02","Guija","Severo"
"SPI FM",0.37,0.166666666666667,"02","Guija","Severo"
"SPI FM",0.42,0,"02","Guija","Severo"
"SPI FM",0,4.5,"02","Guija","Moderado"
"SPI FM",0.01,4.33333333333333,"02","Guija","Moderado"
"SPI FM",0.02,4.16666666666667,"02","Guija","Moderado"
"SPI FM",0.03,3.83333333333333,"02","Guija","Moderado"
"SPI FM",0.06,3.66666666666667,"02","Guija","Moderado"
"SPI FM",0.07,3.5,"02","Guija","Moderado"
"SPI FM",0.09,3.33333333333333,"02","Guija","Moderado"
"SPI FM",0.11,3.16666666666667,"02","Guija","Moderado"
"SPI FM",0.13,3,"02","Guija","Moderado"
"SPI FM",0.19,2.83333333333333,"02","Guija","Moderado"
"SPI FM",0.2,2.5,"02","Guija","Moderado"
"SPI FM",0.22,2.33333333333333,"02","Guija","Moderado"
"SPI FM",0.23,2.16666666666667,"02","Guija","Moderado"
"SPI FM",0.25,2,"02","Guija","Moderado"
"SPI FM",0.29,1.66666666666667,"02","Guija","Moderado"
"SPI FM",0.34,1.5,"02","Guija","Moderado"
"SPI FM",0.35,1.33333333333333,"02","Guija","Moderado"
"SPI FM",0.36,1.16666666666667,"02","Guija","Moderado"
"SPI FM",0.38,1,"02","Guija","Moderado"
"SPI FM",0.39,0.833333333333333,"02","Guija","Moderado"
"SPI FM",0.4,0.666666666666667,"02","Guija","Moderado"
"SPI FM",0.44,0.5,"02","Guija","Moderado"
"SPI FM",0.45,0.333333333333333,"02","Guija","Moderado"
"SPI FM",0.46,0.166666666666667,"02","Guija","Moderado"
"SPI FM",0.5,0,"02","Guija","Moderado"
"SPI FM",0,3.85714285714286,"02","Guija","Leve"
"SPI FM",0.04,3.71428571428571,"02","Guija","Leve"
"SPI FM",0.05,3.57142857142857,"02","Guija","Leve"
"SPI FM",0.06,3.28571428571429,"02","Guija","Leve"
"SPI FM",0.1,3,"02","Guija","Leve"
"SPI FM",0.14,2.85714285714286,"02","Guija","Leve"
"SPI FM",0.15,2.71428571428571,"02","Guija","Leve"
"SPI FM",0.17,2.57142857142857,"02","Guija","Leve"
"SPI FM",0.22,2.42857142857143,"02","Guija","Leve"
"SPI FM",0.25,2.28571428571429,"02","Guija","Leve"
"SPI FM",0.28,2.14285714285714,"02","Guija","Leve"
"SPI FM",0.3,2,"02","Guija","Leve"
"SPI FM",0.31,1.85714285714286,"02","Guija","Leve"
"SPI FM",0.34,1.71428571428571,"02","Guija","Leve"
"SPI FM",0.35,1.57142857142857,"02","Guija","Leve"
"SPI FM",0.42,1,"02","Guija","Leve"
"SPI FM",0.44,0.857142857142857,"02","Guija","Leve"
"SPI FM",0.45,0.714285714285714,"02","Guija","Leve"
"SPI FM",0.46,0.571428571428571,"02","Guija","Leve"
"SPI FM",0.5,0.285714285714286,"02","Guija","Leve"
"SPI FM",0.52,0.142857142857143,"02","Guija","Leve"
"SPI FM",0.54,0,"02","Guija","Leve"
"SPI ON",0.03,4.5,"05","Changara","Severo"
"SPI ON",0.04,4.33333333333333,"05","Changara","Severo"
"SPI ON",0.05,4.16666666666667,"05","Changara","Severo"
"SPI ON",0.1,4,"05","Changara","Severo"
"SPI ON",0.11,3.83333333333333,"05","Changara","Severo"
"SPI ON",0.12,3.66666666666667,"05","Changara","Severo"
"SPI ON",0.13,3.33333333333333,"05","Changara","Severo"
"SPI ON",0.14,2.83333333333333,"05","Changara","Severo"
"SPI ON",0.15,2.5,"05","Changara","Severo"
"SPI ON",0.16,2,"05","Changara","Severo"
"SPI ON",0.17,1.66666666666667,"05","Changara","Severo"
"SPI ON",0.18,1.5,"05","Changara","Severo"
"SPI ON",0.2,1,"05","Changara","Severo"
"SPI ON",0.21,0.5,"05","Changara","Severo"
"SPI ON",0.24,0.333333333333333,"05","Changara","Severo"
"SPI ON",0.26,0.166666666666667,"05","Changara","Severo"
"SPI ON",0.32,0,"05","Changara","Severo"
"SPI ON",0.05,4.33333333333333,"05","Changara","Moderado"
"SPI ON",0.1,4.16666666666667,"05","Changara","Moderado"
"SPI ON",0.12,4,"05","Changara","Moderado"
"SPI ON",0.16,3.16666666666667,"05","Changara","Moderado"
"SPI ON",0.18,3,"05","Changara","Moderado"
"SPI ON",0.19,2.5,"05","Changara","Moderado"
"SPI ON",0.2,2,"05","Changara","Moderado"
"SPI ON",0.21,1.83333333333333,"05","Changara","Moderado"
"SPI ON",0.22,1.66666666666667,"05","Changara","Moderado"
"SPI ON",0.23,1.5,"05","Changara","Moderado"
"SPI ON",0.24,1,"05","Changara","Moderado"
"SPI ON",0.25,0.833333333333333,"05","Changara","Moderado"
"SPI ON",0.26,0.666666666666667,"05","Changara","Moderado"
"SPI ON",0.27,0.5,"05","Changara","Moderado"
"SPI ON",0.28,0.166666666666667,"05","Changara","Moderado"
"SPI ON",0.34,0,"05","Changara","Moderado"
"SPI ON",0.07,3.71428571428571,"05","Changara","Leve"
"SPI ON",0.15,3.57142857142857,"05","Changara","Leve"
"SPI ON",0.16,3.42857142857143,"05","Changara","Leve"
"SPI ON",0.18,3.28571428571429,"05","Changara","Leve"
"SPI ON",0.19,3.14285714285714,"05","Changara","Leve"
"SPI ON",0.2,3,"05","Changara","Leve"
"SPI ON",0.21,2.85714285714286,"05","Changara","Leve"
"SPI ON",0.22,2.71428571428571,"05","Changara","Leve"
"SPI ON",0.24,2.57142857142857,"05","Changara","Leve"
"SPI ON",0.25,2.28571428571429,"05","Changara","Leve"
"SPI ON",0.26,2,"05","Changara","Leve"
"SPI ON",0.28,1.28571428571429,"05","Changara","Leve"
"SPI ON",0.29,1.14285714285714,"05","Changara","Leve"
"SPI ON",0.3,0.857142857142857,"05","Changara","Leve"
"SPI ON",0.31,0.714285714285714,"05","Changara","Leve"
"SPI ON",0.32,0.571428571428571,"05","Changara","Leve"
"SPI ON",0.34,0.428571428571429,"05","Changara","Leve"
"SPI ON",0.35,0.285714285714286,"05","Changara","Leve"
"SPI ON",0.36,0.142857142857143,"05","Changara","Leve"
"SPI ON",0.38,0,"05","Changara","Leve"
"SPI ON",0.01,4.5,"06","Changara","Severo"
"SPI ON",0.03,4.33333333333333,"06","Changara","Severo"
"SPI ON",0.04,4.16666666666667,"06","Changara","Severo"
"SPI ON",0.08,4,"06","Changara","Severo"
"SPI ON",0.09,3.5,"06","Changara","Severo"
"SPI ON",0.1,3.33333333333333,"06","Changara","Severo"
"SPI ON",0.12,2.5,"06","Changara","Severo"
"SPI ON",0.14,2.33333333333333,"06","Changara","Severo"
"SPI ON",0.17,1.83333333333333,"06","Changara","Severo"
"SPI ON",0.18,1.66666666666667,"06","Changara","Severo"
"SPI ON",0.19,1.5,"06","Changara","Severo"
"SPI ON",0.2,1.16666666666667,"06","Changara","Severo"
"SPI ON",0.23,1,"06","Changara","Severo"
"SPI ON",0.24,0.666666666666667,"06","Changara","Severo"
"SPI ON",0.25,0.5,"06","Changara","Severo"
"SPI ON",0.26,0.333333333333333,"06","Changara","Severo"
"SPI ON",0.29,0.166666666666667,"06","Changara","Severo"
"SPI ON",0.32,0,"06","Changara","Severo"
"SPI ND",0.01,5.4,"06","Changara","Severo"
"SPI ND",0.05,5.2,"06","Changara","Severo"
"SPI ND",0.06,4.6,"06","Changara","Severo"
"SPI ND",0.09,4.4,"06","Changara","Severo"
"SPI ND",0.1,4.2,"06","Changara","Severo"
"SPI ND",0.11,4,"06","Changara","Severo"
"SPI ND",0.12,3.4,"06","Changara","Severo"
"SPI ND",0.16,2,"06","Changara","Severo"
"SPI ND",0.17,1.8,"06","Changara","Severo"
"SPI ND",0.2,1.6,"06","Changara","Severo"
"SPI ND",0.22,1.2,"06","Changara","Severo"
"SPI ND",0.23,1,"06","Changara","Severo"
"SPI ND",0.24,0.8,"06","Changara","Severo"
"SPI ND",0.25,0.4,"06","Changara","Severo"
"SPI ND",0.29,0.2,"06","Changara","Severo"
"SPI ND",0.36,0,"06","Changara","Severo"
"SPI OND",0,4.5,"06","Changara","Severo"
"SPI OND",0.05,4.33333333333333,"06","Changara","Severo"
"SPI OND",0.06,4,"06","Changara","Severo"
"SPI OND",0.08,3.83333333333333,"06","Changara","Severo"
"SPI OND",0.1,3.66666666666667,"06","Changara","Severo"
"SPI OND",0.12,3,"06","Changara","Severo"
"SPI OND",0.13,2.66666666666667,"06","Changara","Severo"
"SPI OND",0.14,2.5,"06","Changara","Severo"
"SPI OND",0.16,2,"06","Changara","Severo"
"SPI OND",0.17,1.83333333333333,"06","Changara","Severo"
"SPI OND",0.18,1.66666666666667,"06","Changara","Severo"
"SPI OND",0.19,1.5,"06","Changara","Severo"
"SPI OND",0.2,1.16666666666667,"06","Changara","Severo"
"SPI OND",0.21,1,"06","Changara","Severo"
"SPI OND",0.22,0.833333333333333,"06","Changara","Severo"
"SPI OND",0.23,0.666666666666667,"06","Changara","Severo"
"SPI OND",0.25,0.5,"06","Changara","Severo"
"SPI OND",0.26,0.333333333333333,"06","Changara","Severo"
"SPI OND",0.27,0.166666666666667,"06","Changara","Severo"
"SPI OND",0.37,0,"06","Changara","Severo"
"SPI ON",0.05,4.33333333333333,"06","Changara","Moderado"
"SPI ON",0.11,4,"06","Changara","Moderado"
"SPI ON",0.12,3,"06","Changara","Moderado"
"SPI ON",0.15,2.83333333333333,"06","Changara","Moderado"
"SPI ON",0.16,2.5,"06","Changara","Moderado"
"SPI ON",0.19,2.16666666666667,"06","Changara","Moderado"
"SPI ON",0.2,1.83333333333333,"06","Changara","Moderado"
"SPI ON",0.21,1.66666666666667,"06","Changara","Moderado"
"SPI ON",0.23,1.5,"06","Changara","Moderado"
"SPI ON",0.24,1.16666666666667,"06","Changara","Moderado"
"SPI ON",0.25,1,"06","Changara","Moderado"
"SPI ON",0.26,0.666666666666667,"06","Changara","Moderado"
"SPI ON",0.29,0.5,"06","Changara","Moderado"
"SPI ON",0.3,0.333333333333333,"06","Changara","Moderado"
"SPI ON",0.32,0.166666666666667,"06","Changara","Moderado"
"SPI ON",0.37,0,"06","Changara","Moderado"
"SPI ND",0.04,4.5,"06","Changara","Moderado"
"SPI ND",0.06,4.33333333333333,"06","Changara","Moderado"
"SPI ND",0.08,4.16666666666667,"06","Changara","Moderado"
"SPI ND",0.09,4,"06","Changara","Moderado"
"SPI ND",0.12,3.5,"06","Changara","Moderado"
"SPI ND",0.14,3.33333333333333,"06","Changara","Moderado"
"SPI ND",0.16,2.83333333333333,"06","Changara","Moderado"
"SPI ND",0.19,2.33333333333333,"06","Changara","Moderado"
"SPI ND",0.2,2,"06","Changara","Moderado"
"SPI ND",0.21,1.83333333333333,"06","Changara","Moderado"
"SPI ND",0.22,1.5,"06","Changara","Moderado"
"SPI ND",0.23,1.33333333333333,"06","Changara","Moderado"
"SPI ND",0.24,1.16666666666667,"06","Changara","Moderado"
"SPI ND",0.25,0.833333333333333,"06","Changara","Moderado"
"SPI ND",0.27,0.666666666666667,"06","Changara","Moderado"
"SPI ND",0.28,0.333333333333333,"06","Changara","Moderado"
"SPI ND",0.36,0.166666666666667,"06","Changara","Moderado"
"SPI ND",0.43,0,"06","Changara","Moderado"
"SPI OND",0.03,4.5,"06","Changara","Moderado"
"SPI OND",0.07,4,"06","Changara","Moderado"
"SPI OND",0.08,3.83333333333333,"06","Changara","Moderado"
"SPI OND",0.12,3.5,"06","Changara","Moderado"
"SPI OND",0.13,3.33333333333333,"06","Changara","Moderado"
"SPI OND",0.16,3,"06","Changara","Moderado"
"SPI OND",0.17,2.83333333333333,"06","Changara","Moderado"
"SPI OND",0.18,2.66666666666667,"06","Changara","Moderado"
"SPI OND",0.2,2.33333333333333,"06","Changara","Moderado"
"SPI OND",0.22,2,"06","Changara","Moderado"
"SPI OND",0.23,1.33333333333333,"06","Changara","Moderado"
"SPI OND",0.24,1.16666666666667,"06","Changara","Moderado"
"SPI OND",0.27,1,"06","Changara","Moderado"
"SPI OND",0.28,0.833333333333333,"06","Changara","Moderado"
"SPI OND",0.29,0.5,"06","Changara","Moderado"
"SPI OND",0.3,0.333333333333333,"06","Changara","Moderado"
"SPI OND",0.31,0.166666666666667,"06","Changara","Moderado"
"SPI OND",0.43,0,"06","Changara","Moderado"
"SPI ON",0.08,3.85714285714286,"06","Changara","Leve"
"SPI ON",0.12,3.57142857142857,"06","Changara","Leve"
"SPI ON",0.13,3.42857142857143,"06","Changara","Leve"
"SPI ON",0.14,3.14285714285714,"06","Changara","Leve"
"SPI ON",0.15,3,"06","Changara","Leve"
"SPI ON",0.16,2.85714285714286,"06","Changara","Leve"
"SPI ON",0.17,2.71428571428571,"06","Changara","Leve"
"SPI ON",0.2,2.28571428571429,"06","Changara","Leve"
"SPI ON",0.21,2.14285714285714,"06","Changara","Leve"
"SPI ON",0.23,1.85714285714286,"06","Changara","Leve"
"SPI ON",0.24,1.57142857142857,"06","Changara","Leve"
"SPI ON",0.27,1.42857142857143,"06","Changara","Leve"
"SPI ON",0.28,1.14285714285714,"06","Changara","Leve"
"SPI ON",0.3,1,"06","Changara","Leve"
"SPI ON",0.31,0.714285714285714,"06","Changara","Leve"
"SPI ON",0.32,0.428571428571429,"06","Changara","Leve"
"SPI ON",0.37,0.285714285714286,"06","Changara","Leve"
"SPI ON",0.39,0.142857142857143,"06","Changara","Leve"
"SPI ON",0.43,0,"06","Changara","Leve"
"SPI ND",0.08,3.85714285714286,"06","Changara","Leve"
"SPI ND",0.1,3.57142857142857,"06","Changara","Leve"
"SPI ND",0.12,3.28571428571429,"06","Changara","Leve"
"SPI ND",0.16,3.14285714285714,"06","Changara","Leve"
"SPI ND",0.17,2.71428571428571,"06","Changara","Leve"
"SPI ND",0.18,2.57142857142857,"06","Changara","Leve"
"SPI ND",0.2,2.42857142857143,"06","Changara","Leve"
"SPI ND",0.21,2.28571428571429,"06","Changara","Leve"
"SPI ND",0.24,2.14285714285714,"06","Changara","Leve"
"SPI ND",0.25,1.85714285714286,"06","Changara","Leve"
"SPI ND",0.27,1.71428571428571,"06","Changara","Leve"
"SPI ND",0.28,1.42857142857143,"06","Changara","Leve"
"SPI ND",0.29,1.28571428571429,"06","Changara","Leve"
"SPI ND",0.3,1.14285714285714,"06","Changara","Leve"
"SPI ND",0.31,1,"06","Changara","Leve"
"SPI ND",0.33,0.714285714285714,"06","Changara","Leve"
"SPI ND",0.34,0.428571428571429,"06","Changara","Leve"
"SPI ND",0.37,0.285714285714286,"06","Changara","Leve"
"SPI ND",0.43,0.142857142857143,"06","Changara","Leve"
"SPI ND",0.49,0,"06","Changara","Leve"
"SPI OND",0.1,3.71428571428571,"06","Changara","Leve"
"SPI OND",0.11,3.42857142857143,"06","Changara","Leve"
"SPI OND",0.12,3.28571428571429,"06","Changara","Leve"
"SPI OND",0.13,3.14285714285714,"06","Changara","Leve"
"SPI OND",0.16,3,"06","Changara","Leve"
"SPI OND",0.18,2.85714285714286,"06","Changara","Leve"
"SPI OND",0.19,2.71428571428571,"06","Changara","Leve"
"SPI OND",0.2,2.42857142857143,"06","Changara","Leve"
"SPI OND",0.21,2.28571428571429,"06","Changara","Leve"
"SPI OND",0.24,2.14285714285714,"06","Changara","Leve"
"SPI OND",0.25,2,"06","Changara","Leve"
"SPI OND",0.27,1.85714285714286,"06","Changara","Leve"
"SPI OND",0.28,1.57142857142857,"06","Changara","Leve"
"SPI OND",0.29,1.42857142857143,"06","Changara","Leve"
"SPI OND",0.3,1.14285714285714,"06","Changara","Leve"
"SPI OND",0.31,1,"06","Changara","Leve"
"SPI OND",0.32,0.857142857142857,"06","Changara","Leve"
"SPI OND",0.33,0.571428571428571,"06","Changara","Leve"
"SPI OND",0.34,0.428571428571429,"06","Changara","Leve"
"SPI OND",0.35,0.285714285714286,"06","Changara","Leve"
"SPI OND",0.39,0.142857142857143,"06","Changara","Leve"
"SPI OND",0.51,0,"06","Changara","Leve"
"SPI ON",0.04,4.5,"07","Changara","Severo"
"SPI ON",0.07,4.16666666666667,"07","Changara","Severo"
"SPI ON",0.08,3.5,"07","Changara","Severo"
"SPI ON",0.12,2.83333333333333,"07","Changara","Severo"
"SPI ON",0.13,2.5,"07","Changara","Severo"
"SPI ON",0.14,2.33333333333333,"07","Changara","Severo"
"SPI ON",0.15,2.16666666666667,"07","Changara","Severo"
"SPI ON",0.16,1.83333333333333,"07","Changara","Severo"
"SPI ON",0.17,1.66666666666667,"07","Changara","Severo"
"SPI ON",0.18,1.5,"07","Changara","Severo"
"SPI ON",0.22,1.33333333333333,"07","Changara","Severo"
"SPI ON",0.23,1,"07","Changara","Severo"
"SPI ON",0.25,0.833333333333333,"07","Changara","Severo"
"SPI ON",0.27,0.666666666666667,"07","Changara","Severo"
"SPI ON",0.29,0.333333333333333,"07","Changara","Severo"
"SPI ON",0.36,0.166666666666667,"07","Changara","Severo"
"SPI ON",0.37,0,"07","Changara","Severo"
"SPI ND",0.06,5.4,"07","Changara","Severo"
"SPI ND",0.07,5.2,"07","Changara","Severo"
"SPI ND",0.08,4.8,"07","Changara","Severo"
"SPI ND",0.1,4.6,"07","Changara","Severo"
"SPI ND",0.11,4.2,"07","Changara","Severo"
"SPI ND",0.12,3.6,"07","Changara","Severo"
"SPI ND",0.14,3,"07","Changara","Severo"
"SPI ND",0.15,2.4,"07","Changara","Severo"
"SPI ND",0.17,1.6,"07","Changara","Severo"
"SPI ND",0.19,1.2,"07","Changara","Severo"
"SPI ND",0.2,1,"07","Changara","Severo"
"SPI ND",0.21,0.8,"07","Changara","Severo"
"SPI ND",0.22,0.6,"07","Changara","Severo"
"SPI ND",0.23,0.4,"07","Changara","Severo"
"SPI ND",0.24,0.2,"07","Changara","Severo"
"SPI ND",0.27,0,"07","Changara","Severo"
"SPI DJ",0,8.66666666666667,"07","Changara","Severo"
"SPI DJ",0.07,8.33333333333333,"07","Changara","Severo"
"SPI DJ",0.08,8,"07","Changara","Severo"
"SPI DJ",0.09,7,"07","Changara","Severo"
"SPI DJ",0.1,6.66666666666667,"07","Changara","Severo"
"SPI DJ",0.11,6,"07","Changara","Severo"
"SPI DJ",0.12,5.66666666666667,"07","Changara","Severo"
"SPI DJ",0.14,5.33333333333333,"07","Changara","Severo"
"SPI DJ",0.15,4.66666666666667,"07","Changara","Severo"
"SPI DJ",0.16,3,"07","Changara","Severo"
"SPI DJ",0.17,2.66666666666667,"07","Changara","Severo"
"SPI DJ",0.19,2.33333333333333,"07","Changara","Severo"
"SPI DJ",0.2,2,"07","Changara","Severo"
"SPI DJ",0.21,1.66666666666667,"07","Changara","Severo"
"SPI DJ",0.24,1.33333333333333,"07","Changara","Severo"
"SPI DJ",0.26,1,"07","Changara","Severo"
"SPI DJ",0.27,0.666666666666667,"07","Changara","Severo"
"SPI DJ",0.28,0.333333333333333,"07","Changara","Severo"
"SPI DJ",0.32,0,"07","Changara","Severo"
"SPI OND",0.08,4.33333333333333,"07","Changara","Severo"
"SPI OND",0.09,3.83333333333333,"07","Changara","Severo"
"SPI OND",0.11,3.5,"07","Changara","Severo"
"SPI OND",0.12,2.83333333333333,"07","Changara","Severo"
"SPI OND",0.13,2.66666666666667,"07","Changara","Severo"
"SPI OND",0.14,2.5,"07","Changara","Severo"
"SPI OND",0.16,2.16666666666667,"07","Changara","Severo"
"SPI OND",0.17,1.83333333333333,"07","Changara","Severo"
"SPI OND",0.18,1.5,"07","Changara","Severo"
"SPI OND",0.19,1.16666666666667,"07","Changara","Severo"
"SPI OND",0.2,1,"07","Changara","Severo"
"SPI OND",0.22,0.833333333333333,"07","Changara","Severo"
"SPI OND",0.23,0.5,"07","Changara","Severo"
"SPI OND",0.24,0.333333333333333,"07","Changara","Severo"
"SPI OND",0.25,0.166666666666667,"07","Changara","Severo"
"SPI OND",0.29,0,"07","Changara","Severo"
"SPI NDJ",0,13.5,"07","Changara","Severo"
"SPI NDJ",0.02,13,"07","Changara","Severo"
"SPI NDJ",0.04,12.5,"07","Changara","Severo"
"SPI NDJ",0.08,12,"07","Changara","Severo"
"SPI NDJ",0.09,11,"07","Changara","Severo"
"SPI NDJ",0.11,10.5,"07","Changara","Severo"
"SPI NDJ",0.12,7.5,"07","Changara","Severo"
"SPI NDJ",0.13,6.5,"07","Changara","Severo"
"SPI NDJ",0.14,6,"07","Changara","Severo"
"SPI NDJ",0.15,5,"07","Changara","Severo"
"SPI NDJ",0.16,4.5,"07","Changara","Severo"
"SPI NDJ",0.18,4,"07","Changara","Severo"
"SPI NDJ",0.2,3.5,"07","Changara","Severo"
"SPI NDJ",0.23,2.5,"07","Changara","Severo"
"SPI NDJ",0.26,1.5,"07","Changara","Severo"
"SPI NDJ",0.27,1,"07","Changara","Severo"
"SPI NDJ",0.3,0.5,"07","Changara","Severo"
"SPI NDJ",0.34,0,"07","Changara","Severo"
"SPI ON",0.07,4.5,"07","Changara","Moderado"
"SPI ON",0.08,4.16666666666667,"07","Changara","Moderado"
"SPI ON",0.1,3.83333333333333,"07","Changara","Moderado"
"SPI ON",0.11,3.66666666666667,"07","Changara","Moderado"
"SPI ON",0.13,3.5,"07","Changara","Moderado"
"SPI ON",0.14,3.33333333333333,"07","Changara","Moderado"
"SPI ON",0.15,3,"07","Changara","Moderado"
"SPI ON",0.16,2.83333333333333,"07","Changara","Moderado"
"SPI ON",0.17,2.66666666666667,"07","Changara","Moderado"
"SPI ON",0.18,2.33333333333333,"07","Changara","Moderado"
"SPI ON",0.19,2.16666666666667,"07","Changara","Moderado"
"SPI ON",0.2,2,"07","Changara","Moderado"
"SPI ON",0.21,1.83333333333333,"07","Changara","Moderado"
"SPI ON",0.23,1.5,"07","Changara","Moderado"
"SPI ON",0.24,1.16666666666667,"07","Changara","Moderado"
"SPI ON",0.26,1,"07","Changara","Moderado"
"SPI ON",0.28,0.833333333333333,"07","Changara","Moderado"
"SPI ON",0.29,0.666666666666667,"07","Changara","Moderado"
"SPI ON",0.33,0.5,"07","Changara","Moderado"
"SPI ON",0.36,0.333333333333333,"07","Changara","Moderado"
"SPI ON",0.38,0.166666666666667,"07","Changara","Moderado"
"SPI ON",0.39,0,"07","Changara","Moderado"
"SPI ND",0.08,4.5,"07","Changara","Moderado"
"SPI ND",0.11,4.16666666666667,"07","Changara","Moderado"
"SPI ND",0.12,3.66666666666667,"07","Changara","Moderado"
"SPI ND",0.14,3.5,"07","Changara","Moderado"
"SPI ND",0.15,3.33333333333333,"07","Changara","Moderado"
"SPI ND",0.16,2.66666666666667,"07","Changara","Moderado"
"SPI ND",0.17,2.5,"07","Changara","Moderado"
"SPI ND",0.19,2.16666666666667,"07","Changara","Moderado"
"SPI ND",0.2,1.66666666666667,"07","Changara","Moderado"
"SPI ND",0.21,1.5,"07","Changara","Moderado"
"SPI ND",0.22,1.33333333333333,"07","Changara","Moderado"
"SPI ND",0.23,1,"07","Changara","Moderado"
"SPI ND",0.25,0.833333333333333,"07","Changara","Moderado"
"SPI ND",0.29,0.666666666666667,"07","Changara","Moderado"
"SPI ND",0.31,0.5,"07","Changara","Moderado"
"SPI ND",0.32,0.333333333333333,"07","Changara","Moderado"
"SPI ND",0.34,0.166666666666667,"07","Changara","Moderado"
"SPI ND",0.36,0,"07","Changara","Moderado"
"SPI DJ",0,9,"07","Changara","Moderado"
"SPI DJ",0.03,8.66666666666667,"07","Changara","Moderado"
"SPI DJ",0.09,8.33333333333333,"07","Changara","Moderado"
"SPI DJ",0.12,8,"07","Changara","Moderado"
"SPI DJ",0.13,7.33333333333333,"07","Changara","Moderado"
"SPI DJ",0.15,7,"07","Changara","Moderado"
